,No inhibitor,Inhibitor
[Agonist] vs. response -- Variable slope (four parameters) ,Bad initial values,Bad initial values
Best-fit values,,
     Bottom,= 0,= 0
     Hillslope,= 100,= 100
     Top,100,100
     EC50,1.296e-007,8.483e-007
     logEC50,-6.887,-6.071
     Span,= 100,= 100
Std. Error,,
     Top,,
     EC50,,
95% CI (profile likelihood),,
     Top,,
     EC50,,
     logEC50,,
Goodness of Fit,,
     Degrees of Freedom,,
     R square,,
     Absolute Sum of Squares,,
     Sy.x,,
Constraints,,
     Bottom,Bottom = 0,Bottom = 0
     Hillslope,Hillslope = 100,Hillslope = 100
     EC50,EC50 > 0,EC50 > 0
,,
Number of points,,
     # of X values,30,33
     # Y values analyzed,27,29