"","conc","No inhibitor","No inhibitor","No inhibitor"," Inhibitor"," Inhibitor"," Inhibitor"
"1",-10,0,0,0,0,0,0
"2",-8,2.831,0,9.524,NA,NA,NA
"3",-7.523,28.571,23.81,35.714,2.804,0,5.807
"4",-7,45.238,42.857,52.381,14.019,8.411,16.822
"5",-6.523,66.667,71.429,66.667,22.43,28.037,33.645
"6",-6,76.19,83.333,83.333,47.664,56.075,64.486
"7",-5.523,83.333,97.619,90.476,64.486,78.505,81.308
"8",-5,92.857,102.381,104.762,75.701,86.916,95.327
"9",-4.523,NA,NA,NA,84.112,95.327,106.542
"10",-4,92.857,102.381,104.762,89.72,103.738,106.542
"11",-3.523,NA,NA,NA,89.72,103.738,NA
